SRR24825054,SAMN35617849,SRX20590219,PRJNA862659,1227552,oral metagenome,ILLUMINA,19081774_S3,,PAIRED,WGS,METAGENOMIC,RANDOM,223259,95389571,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19081774_S3,46963833,19081774,19081774
SRR24825055,SAMN35617848,SRX20590218,PRJNA862659,1227552,oral metagenome,ILLUMINA,19072168_S8,,PAIRED,WGS,METAGENOMIC,RANDOM,267751,105043648,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19072168_S8,27946393,19072168,19072168
SRR24825057,SAMN35617847,SRX20590216,PRJNA862659,1227552,oral metagenome,ILLUMINA,19071362_S7,,PAIRED,WGS,METAGENOMIC,RANDOM,1652194,715995536,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19071362_S7,187939819,19071362,19071362
SRR24825060,SAMN35617844,SRX20590213,PRJNA862659,1227552,oral metagenome,ILLUMINA,19070455_S2,,PAIRED,WGS,METAGENOMIC,RANDOM,766327,341516964,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19070455_S2,157281371,19070455,19070455
SRR24825061,SAMN35617843,SRX20590212,PRJNA862659,1227552,oral metagenome,ILLUMINA,19070047_S5,,PAIRED,WGS,METAGENOMIC,RANDOM,2405173,1058448716,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19070047_S5,566124908,19070047,19070047
SRR24825062,SAMN35617842,SRX20590211,PRJNA862659,1227552,oral metagenome,ILLUMINA,19070019_S4,,PAIRED,WGS,METAGENOMIC,RANDOM,2650689,1168568195,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19070019_S4,305399257,19070019,19070019
SRR24825064,SAMN35617840,SRX20590209,PRJNA862659,1227552,oral metagenome,ILLUMINA,19063007_S2,,PAIRED,WGS,METAGENOMIC,RANDOM,2079152,880828583,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19063007_S2,231666651,19063007,19063007
SRR24825066,SAMN35617838,SRX20590207,PRJNA862659,1227552,oral metagenome,ILLUMINA,19062990_S3,,PAIRED,WGS,METAGENOMIC,RANDOM,2744504,1095399106,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19062990_S3,289857849,19062990,19062990
SRR24825068,SAMN35617837,SRX20590205,PRJNA862659,1227552,oral metagenome,ILLUMINA,19062968_S8,,PAIRED,WGS,METAGENOMIC,RANDOM,1941029,862412315,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19062968_S8,485673556,19062968,19062968
SRR24825070,SAMN35617835,SRX20590203,PRJNA862659,1227552,oral metagenome,ILLUMINA,19062075_S6,,PAIRED,WGS,METAGENOMIC,RANDOM,53464,20072947,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19062075_S6,11399211,19062075,19062075
SRR24825072,SAMN35617833,SRX20590201,PRJNA862659,1227552,oral metagenome,ILLUMINA,19061666_S4,,PAIRED,WGS,METAGENOMIC,RANDOM,290659,123757140,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19061666_S4,68331571,19061666,19061666
SRR24825077,SAMN35617828,SRX20590196,PRJNA862659,1227552,oral metagenome,ILLUMINA,19060069_S6,,PAIRED,WGS,METAGENOMIC,RANDOM,2807399,1245295844,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19060069_S6,656767120,19060069,19060069
SRR24825081,SAMN35617825,SRX20590192,PRJNA862659,1227552,oral metagenome,ILLUMINA,19053328_S5,,PAIRED,WGS,METAGENOMIC,RANDOM,2854781,1289213433,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19053328_S5,703159111,19053328,19053328
SRR24825085,SAMN35617821,SRX20590188,PRJNA862659,1227552,oral metagenome,ILLUMINA,19052419_S2,,PAIRED,WGS,METAGENOMIC,RANDOM,2112891,977704158,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19052419_S2,516297162,19052419,19052419
SRR24825092,SAMN35617815,SRX20590181,PRJNA862659,1227552,oral metagenome,ILLUMINA,19050949_S7,,PAIRED,WGS,METAGENOMIC,RANDOM,3185779,1481216354,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19050949_S7,384786430,19050949,19050949
SRR24825093,SAMN35617814,SRX20590180,PRJNA862659,1227552,oral metagenome,ILLUMINA,19050514_S4,,PAIRED,WGS,METAGENOMIC,RANDOM,2757062,1154614369,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19050514_S4,597250791,19050514,19050514
SRR24825098,SAMN35617893,SRX20590175,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000790_S48,,PAIRED,WGS,METAGENOMIC,RANDOM,14249539,4229659556,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000790_S48,1914567419,Co000790,Co000790
SRR24825099,SAMN35617892,SRX20590174,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000789_S47,,PAIRED,WGS,METAGENOMIC,RANDOM,10096977,3014511566,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000789_S47,1360076862,Co000789,Co000789
SRR24825105,SAMN35617887,SRX20590168,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000784_S43,,PAIRED,WGS,METAGENOMIC,RANDOM,286152,84784847,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000784_S43,38054153,Co000784,Co000784
SRR24825107,SAMN35617885,SRX20590166,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000782_S41,,PAIRED,WGS,METAGENOMIC,RANDOM,686470,203809272,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000782_S41,54114431,Co000782,Co000782
SRR24825112,SAMN35617880,SRX20590161,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000777_S37,,PAIRED,WGS,METAGENOMIC,RANDOM,1171975,348430640,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000777_S37,155043730,Co000777,Co000777
SRR24825114,SAMN35617878,SRX20590159,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000775_S53,,PAIRED,WGS,METAGENOMIC,RANDOM,18228775,5441662545,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000775_S53,2439696198,Co000775,Co000775
SRR24825115,SAMN35617806,SRX20590158,PRJNA862659,1227552,oral metagenome,ILLUMINA,19041780_S2,,PAIRED,WGS,METAGENOMIC,RANDOM,158700,57119859,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19041780_S2,15347642,19041780,19041780
SRR24825116,SAMN35617877,SRX20590157,PRJNA862659,1227552,oral metagenome,ILLUMINA,Co000774_S36,,PAIRED,WGS,METAGENOMIC,RANDOM,10547169,3144143585,NextSeq 500 sequencing: human oral metagenome,human oral metagenome Raw sequence reads,Co000774_S36,1409039101,Co000774,Co000774
SRR24825126,SAMN35617809,SRX20590147,PRJNA862659,1227552,oral metagenome,ILLUMINA,19043201_S2,,PAIRED,WGS,METAGENOMIC,RANDOM,11610894,5078675180,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19043201_S2,2802961466,19043201,19043201
SRR24825127,SAMN35617808,SRX20590146,PRJNA862659,1227552,oral metagenome,ILLUMINA,19042756_S3,,PAIRED,WGS,METAGENOMIC,RANDOM,1008123,403017887,Illumina MiSeq sequencing: human oral metagenome,human oral metagenome Raw sequence reads,19042756_S3,205780388,19042756,19042756
SRR25411488,SAMN36678084,SRX21147129,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242292_N4UD-A02_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,53001844,16006556888,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242292_N4UD-A02_L002,4095264038,MG_AAF_PPH_0030_3,
SRR25411490,SAMN36678082,SRX21147127,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242290_N4UD-G01_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,45873439,13853778578,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242290_N4UD-G01_L002,3543522340,MG_AAF_PPH_0030_1,
SRR25411491,SAMN36678081,SRX21147126,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242289_N4UD-F01_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,45808612,13834200824,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242289_N4UD-F01_L002,3537177508,MG_AAF_PPH_0020_3,
SRR25411496,SAMN36678117,SRX21147121,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219421_N4UD-C11_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,55074621,16632535542,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219421_N4UD-C11_L002,4243290673,22_0200,
SRR25411497,SAMN36678116,SRX21147120,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219411_N4UD-A12_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,57920473,17491982846,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219411_N4UD-A12_L002,4459369090,23_0013,
SRR25411502,SAMN36678112,SRX21147115,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219415_N4UD-E12_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,71536917,21604148934,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219415_N4UD-E12_L002,5503304813,23_0009,
SRR25411506,SAMN36678108,SRX21147111,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242315_N4UD-H04_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,41446169,12516743038,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242315_N4UD-H04_L002,3201821721,MG_AAF_PPH_F_1_2,
SRR25411508,SAMN36678106,SRX21147109,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242339_N4UD-H07_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,88940741,26860103782,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242339_N4UD-H07_L002,6851451247,MG_AAF_S_AH,
SRR25411510,SAMN36678105,SRX21147107,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242314_N4UD-G04_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,40358322,12188213244,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242314_N4UD-G04_L002,3117445583,MG_AAF_PPH_000_2_3,
SRR25411514,SAMN36678101,SRX21147103,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242312_N4UD-E04_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,41461893,12521491686,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242312_N4UD-E04_L002,3203784515,MG_AAF_PPH_000_2_2,
SRR25411518,SAMN36678097,SRX21147099,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242305_N4UD-F03_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,49290387,14885696874,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242305_N4UD-F03_L002,3805339992,MG_AAF_PPH_0080_1,
SRR25411519,SAMN36678096,SRX21147098,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242304_N4UD-E03_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,54012681,16311829662,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242304_N4UD-E03_L002,4172888857,MG_AAF_PPH_0070_3,
SRR25411520,SAMN36678078,SRX21147097,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242286_N4UD-C01_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,47139854,14236235908,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242286_N4UD-C01_L002,3640532341,MG_AAF_PPH_0010_3F,
SRR25411521,SAMN36678095,SRX21147096,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242303_N4UD-D03_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,47411237,14318193574,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242303_N4UD-D03_L002,3659318900,MG_AAF_PPH_0070_2,
SRR25411524,SAMN36678092,SRX21147093,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242300_N4UD-A03_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,49096646,14827187092,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242300_N4UD-A03_L002,3789961642,MG_AAF_PPH_0060_2,
SRR25411527,SAMN36678089,SRX21147090,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242297_N4UD-F02_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,45606514,13773167228,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242297_N4UD-F02_L002,3520453816,MG_AAF_PPH_0050_2,
SRR25411531,SAMN36678077,SRX21147086,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242285_N4UD-B01_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,41334066,12482887932,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242285_N4UD-B01_L002,3192460533,MG_AAF_PPH_0010_2,
SRR25411492,SAMN36678121,SRX21147125,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219417_N4UD-G12_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,68231264,20605841728,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219417_N4UD-G12_L002,5251496886,22_0240,
SRR25411494,SAMN36678119,SRX21147123,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219419_N4UD-A11_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,71462670,21581726340,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219419_N4UD-A11_L002,5500570207,22_0220,
SRR25411495,SAMN36678118,SRX21147122,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219420_N4UD-B11_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,49316283,14893517466,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219420_N4UD-B11_L002,3799916873,22_0210,
SRR25411498,SAMN36678080,SRX21147119,PRJNA997379,447426,human oral metagenome,ILLUMINA,XDENT_20220311_A00904_IL100242288_N4UD-E01_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,43488796,13133616392,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,XDENT_20220311_A00904_IL100242288_N4UD-E01_L002,3359892272,MG_AAF_PPH_0020_2,
SRR25411501,SAMN36678113,SRX21147116,PRJNA997379,447426,human oral metagenome,ILLUMINA,MTORL_20211230_A00904_IL100219414_N4UD-D12_L002,,PAIRED,WGS,METAGENOMIC,RANDOM,57501201,17365362702,Illumina HiSeq 4000 sequencing: oral metagenome,A Longitudinal Metagenomic Comparative Analysis of Oral Microbiome Shifts in Patients Receiving Proton Radiation Versus Photon Radiation for Head and Neck Cancer,MTORL_20211230_A00904_IL100219414_N4UD-D12_L002,4426654608,23_0010,
